Activity_ID,User_ID,Track_ID,Genre,Is_Liked,Is_Subscribed,Comments_Count,Is_Added_To_Playlist
33866,565,Track_105,Pop,0,0,0,1
33867,565,Track_22,Pop,1,0,0,0
33868,565,Track_410,Rock,1,0,1,1
33869,565,Track_127,Pop,1,1,0,0
33870,565,Track_352,Rock,1,1,1,0
33871,565,Track_408,Rock,0,0,0,0
33872,565,Track_2,Pop,0,1,1,0
33873,565,Track_55,Pop,1,0,0,0
33874,565,Track_53,Pop,1,0,1,1
33875,565,Track_293,Rock,0,0,1,1
33876,565,Track_416,Rock,0,1,1,1
33877,565,Track_384,Rock,0,0,1,1
33878,565,Track_73,Pop,0,1,1,0
33879,565,Track_297,Rock,1,0,1,0
33880,565,Track_49,Pop,1,0,1,1
33881,565,Track_412,Rock,1,0,0,1
33882,565,Track_320,Rock,1,0,1,1
33883,565,Track_399,Rock,0,0,1,0
33884,565,Track_102,Pop,0,0,1,1
33885,565,Track_558,Classic,0,0,0,0
33886,565,Track_438,Classic,0,0,0,0
33887,565,Track_984,Jazz,1,0,0,0
33888,565,Track_545,Classic,0,0,0,0
33889,565,Track_585,EDM,0,0,0,0
33890,565,Track_656,EDM,0,0,0,0
33891,565,Track_754,Ballad,0,0,0,0
33892,565,Track_450,Classic,0,0,0,0
33893,565,Track_957,Jazz,0,0,0,0
33894,565,Track_592,EDM,0,0,0,0
33895,565,Track_922,Jazz,0,0,0,0
33896,565,Track_744,Ballad,1,0,0,0
33897,565,Track_579,EDM,0,0,0,0
33898,565,Track_567,Classic,0,0,0,0
33899,565,Track_827,Ballad,1,0,0,0
33900,565,Track_880,Jazz,0,0,0,0
33901,566,Track_312,Rock,1,1,5,1
33902,566,Track_298,Rock,1,1,5,1
33903,566,Track_408,Rock,1,1,5,1
33904,566,Track_428,Rock,1,1,4,1
33905,566,Track_333,Rock,1,0,2,1
33906,566,Track_423,Rock,0,0,1,1
33907,566,Track_415,Rock,1,1,1,1
33908,566,Track_411,Rock,1,1,1,0
33909,566,Track_324,Rock,1,0,5,1
33910,566,Track_316,Rock,1,1,1,1
33911,566,Track_396,Rock,1,0,2,1
33912,566,Track_308,Rock,1,0,4,0
33913,566,Track_294,Rock,1,0,1,1
33914,566,Track_427,Rock,1,1,2,1
33915,566,Track_342,Rock,1,0,4,1
33916,566,Track_287,Rock,1,0,3,1
33917,566,Track_344,Rock,1,0,1,1
33918,566,Track_322,Rock,1,1,1,1
33919,566,Track_353,Rock,1,1,2,1
33920,566,Track_291,Rock,1,1,4,1
33921,566,Track_316,Rock,1,0,3,1
33922,566,Track_305,Rock,0,1,3,1
33923,566,Track_548,Classic,1,0,0,0
33924,566,Track_486,Classic,1,1,0,1
33925,566,Track_507,Classic,1,0,1,0
33926,566,Track_522,Classic,0,1,1,1
33927,566,Track_520,Classic,1,1,1,1
33928,566,Track_548,Classic,0,1,1,1
33929,566,Track_549,Classic,1,1,0,0
33930,566,Track_556,Classic,1,0,0,0
33931,566,Track_486,Classic,1,0,1,1
33932,566,Track_482,Classic,0,0,1,0
33933,566,Track_498,Classic,0,0,1,1
33934,566,Track_542,Classic,0,0,1,0
33935,566,Track_479,Classic,0,1,0,1
33936,566,Track_464,Classic,0,1,0,1
33937,566,Track_568,Classic,1,0,0,0
33938,566,Track_455,Classic,0,0,0,1
33939,566,Track_564,Classic,1,0,0,0
33940,566,Track_441,Classic,0,1,1,1
33941,566,Track_534,Classic,1,0,1,1
33942,566,Track_511,Classic,1,1,1,0
33943,566,Track_486,Classic,1,0,1,0
33944,566,Track_481,Classic,0,1,1,1
33945,566,Track_720,Ballad,0,0,0,0
33946,566,Track_217,Hiphop,0,0,0,0
33947,566,Track_890,Jazz,0,0,0,0
33948,566,Track_667,EDM,0,0,0,0
33949,566,Track_928,Jazz,0,0,0,0
33950,566,Track_189,Hiphop,0,0,0,0
33951,566,Track_47,Pop,1,0,0,0
33952,566,Track_676,EDM,0,0,0,0
33953,566,Track_945,Jazz,0,0,0,0
33954,566,Track_96,Pop,0,0,0,0
33955,566,Track_204,Hiphop,0,0,0,0
33956,566,Track_1000,Jazz,0,0,0,0
33957,566,Track_788,Ballad,0,0,0,0
33958,566,Track_175,Hiphop,0,0,0,0
33959,566,Track_724,Ballad,0,0,0,0
33960,566,Track_825,Ballad,0,0,0,0
33961,567,Track_368,Rock,1,1,3,0
33962,567,Track_404,Rock,1,0,4,1
33963,567,Track_358,Rock,1,1,5,1
33964,567,Track_404,Rock,1,1,2,1
33965,567,Track_360,Rock,1,1,5,0
33966,567,Track_384,Rock,0,1,2,1
33967,567,Track_335,Rock,1,1,3,1
33968,567,Track_427,Rock,1,1,3,1
33969,567,Track_350,Rock,0,0,1,1
33970,567,Track_402,Rock,1,1,2,0
33971,567,Track_419,Rock,1,1,4,1
33972,567,Track_426,Rock,1,0,5,1
33973,567,Track_429,Rock,1,0,1,1
33974,567,Track_355,Rock,1,0,5,0
33975,567,Track_330,Rock,1,1,5,0
33976,567,Track_410,Rock,1,1,2,1
33977,567,Track_300,Rock,0,1,1,0
33978,567,Track_328,Rock,1,1,5,0
33979,567,Track_369,Rock,1,1,5,0
33980,567,Track_377,Rock,1,0,3,0
33981,567,Track_412,Rock,1,0,1,1
33982,567,Track_429,Rock,0,1,5,1
33983,567,Track_979,Jazz,1,0,0,0
33984,567,Track_998,Jazz,1,0,0,0
33985,567,Track_890,Jazz,0,0,0,1
33986,567,Track_861,Jazz,1,1,0,0
33987,567,Track_908,Jazz,1,0,0,0
33988,567,Track_980,Jazz,0,1,0,1
33989,567,Track_996,Jazz,0,0,1,1
33990,567,Track_968,Jazz,1,0,0,0
33991,567,Track_867,Jazz,0,0,0,0
33992,567,Track_881,Jazz,1,0,0,1
33993,567,Track_873,Jazz,1,0,0,1
33994,567,Track_997,Jazz,1,0,0,1
33995,567,Track_924,Jazz,0,1,1,0
33996,567,Track_882,Jazz,0,0,1,0
33997,567,Track_957,Jazz,0,0,0,0
33998,567,Track_926,Jazz,1,1,1,1
33999,567,Track_918,Jazz,0,0,0,1
34000,567,Track_965,Jazz,1,1,1,0
34001,567,Track_918,Jazz,1,1,0,0
34002,567,Track_885,Jazz,0,1,0,1
34003,567,Track_933,Jazz,0,0,0,0
34004,567,Track_952,Jazz,0,0,0,1
34005,567,Track_121,Pop,0,0,0,0
34006,567,Track_778,Ballad,0,0,0,0
34007,567,Track_594,EDM,0,0,0,0
34008,567,Track_698,EDM,0,0,0,0
34009,567,Track_451,Classic,0,0,0,0
34010,567,Track_692,EDM,0,0,0,0
34011,567,Track_232,Hiphop,0,0,0,0
34012,567,Track_465,Classic,0,0,0,0
34013,567,Track_568,Classic,0,0,0,0
34014,567,Track_737,Ballad,0,0,0,0
34015,567,Track_172,Hiphop,0,0,0,0
34016,567,Track_77,Pop,0,0,0,0
34017,567,Track_619,EDM,0,0,0,0
34018,567,Track_218,Hiphop,0,0,0,0
34019,567,Track_827,Ballad,0,0,0,0
34020,567,Track_71,Pop,1,0,0,0
34021,568,Track_354,Rock,1,1,5,1
34022,568,Track_304,Rock,1,0,3,1
34023,568,Track_395,Rock,0,1,3,1
34024,568,Track_359,Rock,1,0,3,1
34025,568,Track_355,Rock,1,1,4,0
34026,568,Track_406,Rock,0,0,1,1
34027,568,Track_322,Rock,1,1,4,1
34028,568,Track_390,Rock,1,1,4,1
34029,568,Track_334,Rock,1,1,2,1
34030,568,Track_410,Rock,1,0,5,0
34031,568,Track_403,Rock,1,1,4,1
34032,568,Track_398,Rock,1,0,5,0
34033,568,Track_379,Rock,1,1,2,1
34034,568,Track_315,Rock,1,0,2,1
34035,568,Track_367,Rock,1,1,5,1
34036,568,Track_355,Rock,1,1,2,1
34037,568,Track_300,Rock,1,0,3,1
34038,568,Track_345,Rock,1,1,3,1
34039,568,Track_414,Rock,1,1,5,1
34040,568,Track_388,Rock,1,1,3,0
34041,568,Track_423,Rock,1,1,4,1
34042,568,Track_342,Rock,1,1,4,0
34043,568,Track_969,Jazz,1,0,1,0
34044,568,Track_876,Jazz,0,0,1,1
34045,568,Track_946,Jazz,1,0,0,0
34046,568,Track_931,Jazz,1,0,1,0
34047,568,Track_948,Jazz,0,0,0,0
34048,568,Track_981,Jazz,0,0,1,1
34049,568,Track_960,Jazz,0,0,0,1
34050,568,Track_917,Jazz,1,1,0,1
34051,568,Track_887,Jazz,0,0,0,0
34052,568,Track_969,Jazz,1,1,1,1
34053,568,Track_953,Jazz,1,1,0,1
34054,568,Track_872,Jazz,0,0,0,1
34055,568,Track_985,Jazz,1,1,0,1
34056,568,Track_867,Jazz,1,1,1,0
34057,568,Track_921,Jazz,1,0,1,0
34058,568,Track_963,Jazz,0,0,1,1
34059,568,Track_896,Jazz,0,1,1,0
34060,568,Track_875,Jazz,0,0,0,1
34061,568,Track_916,Jazz,1,0,0,0
34062,568,Track_921,Jazz,1,1,1,1
34063,568,Track_936,Jazz,1,0,0,1
34064,568,Track_915,Jazz,0,1,1,1
34065,568,Track_850,Ballad,0,0,0,0
34066,568,Track_819,Ballad,0,0,0,0
34067,568,Track_575,EDM,0,0,0,0
34068,568,Track_814,Ballad,0,0,0,0
34069,568,Track_637,EDM,0,0,0,0
34070,568,Track_87,Pop,0,0,0,0
34071,568,Track_720,Ballad,0,0,0,0
34072,568,Track_41,Pop,0,0,0,0
34073,568,Track_23,Pop,0,0,0,0
34074,568,Track_281,Hiphop,0,0,0,0
34075,568,Track_824,Ballad,0,0,0,0
34076,568,Track_137,Pop,0,0,0,0
34077,568,Track_539,Classic,0,0,0,0
34078,568,Track_188,Hiphop,0,0,0,0
34079,568,Track_541,Classic,1,0,0,0
34080,568,Track_512,Classic,0,0,0,0
34081,569,Track_429,Rock,1,0,2,1
34082,569,Track_417,Rock,1,1,2,1
34083,569,Track_413,Rock,1,1,3,1
34084,569,Track_419,Rock,1,1,1,0
34085,569,Track_364,Rock,1,0,2,1
34086,569,Track_335,Rock,1,0,4,1
34087,569,Track_309,Rock,1,1,3,1
34088,569,Track_379,Rock,1,1,1,1
34089,569,Track_312,Rock,1,1,4,0
34090,569,Track_429,Rock,1,1,2,1
34091,569,Track_358,Rock,1,0,3,1
34092,569,Track_295,Rock,1,1,3,0
34093,569,Track_411,Rock,1,1,3,1
34094,569,Track_304,Rock,1,0,4,1
34095,569,Track_367,Rock,1,1,1,1
34096,569,Track_370,Rock,1,1,3,1
34097,569,Track_390,Rock,1,1,4,0
34098,569,Track_397,Rock,1,0,1,1
34099,569,Track_298,Rock,1,1,5,1
34100,569,Track_315,Rock,1,1,3,0
34101,569,Track_325,Rock,1,0,4,1
34102,569,Track_305,Rock,1,0,1,0
34103,569,Track_921,Jazz,1,0,0,1
34104,569,Track_989,Jazz,0,0,1,1
34105,569,Track_959,Jazz,0,0,0,1
34106,569,Track_968,Jazz,0,1,0,0
34107,569,Track_946,Jazz,0,0,0,0
34108,569,Track_961,Jazz,1,0,1,1
34109,569,Track_974,Jazz,0,1,1,0
34110,569,Track_866,Jazz,1,1,0,0
34111,569,Track_980,Jazz,1,1,0,0
34112,569,Track_905,Jazz,1,0,0,1
34113,569,Track_946,Jazz,0,1,1,0
34114,569,Track_904,Jazz,1,0,0,1
34115,569,Track_891,Jazz,0,0,1,0
34116,569,Track_889,Jazz,1,0,1,1
34117,569,Track_956,Jazz,1,1,0,1
34118,569,Track_964,Jazz,0,1,1,1
34119,569,Track_1000,Jazz,0,0,1,1
34120,569,Track_966,Jazz,1,0,1,0
34121,569,Track_987,Jazz,1,0,0,1
34122,569,Track_921,Jazz,0,0,1,0
34123,569,Track_859,Jazz,1,0,1,1
34124,569,Track_957,Jazz,0,0,0,0
34125,569,Track_737,Ballad,0,0,0,0
34126,569,Track_765,Ballad,0,0,0,0
34127,569,Track_686,EDM,0,0,0,0
34128,569,Track_283,Hiphop,0,0,0,0
34129,569,Track_143,Pop,0,0,0,0
34130,569,Track_812,Ballad,0,0,0,0
34131,569,Track_496,Classic,0,0,0,0
34132,569,Track_144,Hiphop,0,0,0,0
34133,569,Track_614,EDM,0,0,0,0
34134,569,Track_540,Classic,0,0,0,0
34135,569,Track_814,Ballad,0,0,0,0
34136,569,Track_103,Pop,0,0,0,0
34137,569,Track_448,Classic,0,0,0,0
34138,569,Track_53,Pop,1,0,0,0
34139,569,Track_70,Pop,0,0,0,0
34140,569,Track_597,EDM,0,0,0,0
34141,570,Track_329,Rock,0,0,2,1
34142,570,Track_299,Rock,1,1,3,1
34143,570,Track_370,Rock,0,1,5,1
34144,570,Track_291,Rock,1,1,1,0
34145,570,Track_332,Rock,1,1,2,1
34146,570,Track_290,Rock,1,0,3,1
34147,570,Track_407,Rock,1,1,5,1
34148,570,Track_388,Rock,1,1,3,1
34149,570,Track_378,Rock,1,1,3,1
34150,570,Track_289,Rock,1,1,4,1
34151,570,Track_363,Rock,1,0,3,1
34152,570,Track_357,Rock,1,0,1,1
34153,570,Track_343,Rock,1,1,2,1
34154,570,Track_341,Rock,1,1,1,1
34155,570,Track_408,Rock,1,1,1,1
34156,570,Track_426,Rock,1,0,4,1
34157,570,Track_314,Rock,1,0,5,0
34158,570,Track_389,Rock,1,1,4,1
34159,570,Track_297,Rock,1,1,4,1
34160,570,Track_398,Rock,1,1,4,1
34161,570,Track_288,Rock,1,1,2,1
34162,570,Track_321,Rock,1,1,2,1
34163,570,Track_746,Ballad,1,1,0,1
34164,570,Track_767,Ballad,1,1,1,0
34165,570,Track_547,Classic,1,1,0,0
34166,570,Track_757,Ballad,1,1,0,1
34167,570,Track_473,Classic,0,0,1,0
34168,570,Track_477,Classic,1,0,1,1
34169,570,Track_537,Classic,1,1,1,0
34170,570,Track_730,Ballad,0,1,1,0
34171,570,Track_820,Ballad,1,0,1,1
34172,570,Track_438,Classic,0,0,1,1
34173,570,Track_472,Classic,0,0,1,1
34174,570,Track_431,Classic,0,1,0,1
34175,570,Track_461,Classic,0,1,0,1
34176,570,Track_826,Ballad,1,1,1,0
34177,570,Track_786,Ballad,0,1,0,1
34178,570,Track_435,Classic,1,1,1,1
34179,570,Track_810,Ballad,1,0,0,0
34180,570,Track_526,Classic,1,0,1,0
34181,570,Track_498,Classic,0,0,1,1
34182,570,Track_498,Classic,1,0,1,0
34183,570,Track_721,Ballad,1,0,0,0
34184,570,Track_564,Classic,0,1,1,0
34185,570,Track_189,Hiphop,0,0,0,0
34186,570,Track_123,Pop,0,0,0,0
34187,570,Track_28,Pop,0,0,0,0
34188,570,Track_219,Hiphop,0,0,0,0
34189,570,Track_867,Jazz,0,0,0,0
34190,570,Track_880,Jazz,0,0,0,0
34191,570,Track_101,Pop,0,0,0,0
34192,570,Track_706,EDM,0,0,0,0
34193,570,Track_102,Pop,0,0,0,0
34194,570,Track_134,Pop,0,0,0,0
34195,570,Track_932,Jazz,0,0,0,0
34196,570,Track_43,Pop,0,0,0,0
34197,570,Track_271,Hiphop,0,0,0,0
34198,570,Track_60,Pop,0,0,0,0
34199,570,Track_892,Jazz,0,0,0,0
34200,570,Track_241,Hiphop,0,0,0,0
34201,571,Track_457,Classic,1,1,4,1
34202,571,Track_554,Classic,1,1,1,1
34203,571,Track_527,Classic,1,0,4,1
34204,571,Track_444,Classic,1,1,2,1
34205,571,Track_524,Classic,1,1,5,1
34206,571,Track_500,Classic,1,1,1,1
34207,571,Track_511,Classic,1,1,2,1
34208,571,Track_498,Classic,1,1,5,1
34209,571,Track_504,Classic,0,0,5,1
34210,571,Track_507,Classic,1,1,2,1
34211,571,Track_565,Classic,1,1,4,1
34212,571,Track_565,Classic,1,1,2,1
34213,571,Track_486,Classic,1,1,3,0
34214,571,Track_539,Classic,1,1,3,1
34215,571,Track_559,Classic,1,1,2,1
34216,571,Track_564,Classic,1,0,4,1
34217,571,Track_469,Classic,1,1,5,0
34218,571,Track_499,Classic,1,1,4,0
34219,571,Track_562,Classic,1,0,2,0
34220,571,Track_460,Classic,1,0,1,1
34221,571,Track_572,Classic,1,1,3,0
34222,571,Track_483,Classic,1,1,3,1
34223,571,Track_238,Hiphop,0,0,0,0
34224,571,Track_201,Hiphop,0,0,0,0
34225,571,Track_900,Jazz,0,0,0,0
34226,571,Track_125,Pop,0,0,0,0
34227,571,Track_74,Pop,0,0,0,0
34228,571,Track_190,Hiphop,0,0,0,0
34229,571,Track_878,Jazz,0,0,0,0
34230,571,Track_986,Jazz,0,0,0,0
34231,571,Track_392,Rock,0,0,0,0
34232,571,Track_244,Hiphop,0,0,0,0
34233,571,Track_191,Hiphop,0,0,0,0
34234,571,Track_229,Hiphop,0,0,0,0
34235,571,Track_999,Jazz,0,0,0,0
34236,571,Track_227,Hiphop,0,0,0,0
34237,571,Track_607,EDM,0,0,0,0
34238,571,Track_847,Ballad,0,0,0,0
34239,571,Track_967,Jazz,0,0,0,0
34240,571,Track_373,Rock,0,0,0,0
34241,571,Track_80,Pop,0,0,0,0
34242,571,Track_715,EDM,0,0,0,0
34243,571,Track_994,Jazz,0,0,0,0
34244,571,Track_10,Pop,0,0,0,0
34245,571,Track_629,EDM,0,0,0,0
34246,571,Track_83,Pop,0,0,0,0
34247,571,Track_270,Hiphop,0,0,0,0
34248,571,Track_870,Jazz,0,0,0,0
34249,571,Track_697,EDM,0,0,0,0
34250,571,Track_256,Hiphop,1,0,0,0
34251,571,Track_750,Ballad,0,0,0,0
34252,571,Track_350,Rock,0,0,0,0
34253,571,Track_133,Pop,0,0,0,0
34254,571,Track_876,Jazz,0,0,0,0
34255,571,Track_916,Jazz,0,0,0,0
34256,571,Track_426,Rock,0,0,0,0
34257,571,Track_845,Ballad,0,0,0,0
34258,571,Track_849,Ballad,0,0,0,0
34259,571,Track_792,Ballad,0,0,0,0
34260,571,Track_862,Jazz,0,0,0,0
34261,572,Track_412,Rock,1,0,1,1
34262,572,Track_400,Rock,1,1,2,1
34263,572,Track_290,Rock,1,1,3,0
34264,572,Track_328,Rock,1,1,1,0
34265,572,Track_392,Rock,1,1,4,1
34266,572,Track_355,Rock,1,0,1,1
34267,572,Track_407,Rock,1,1,1,0
34268,572,Track_371,Rock,1,1,5,1
34269,572,Track_330,Rock,0,1,3,1
34270,572,Track_342,Rock,1,0,4,0
34271,572,Track_318,Rock,1,0,4,1
34272,572,Track_291,Rock,1,1,2,1
34273,572,Track_357,Rock,1,1,5,0
34274,572,Track_328,Rock,1,0,4,1
34275,572,Track_427,Rock,1,1,1,1
34276,572,Track_317,Rock,1,1,3,1
34277,572,Track_327,Rock,1,1,5,1
34278,572,Track_291,Rock,1,0,5,1
34279,572,Track_398,Rock,1,1,3,1
34280,572,Track_378,Rock,1,1,3,0
34281,572,Track_384,Rock,1,1,3,1
34282,572,Track_339,Rock,1,1,4,1
34283,572,Track_836,Ballad,1,0,1,1
34284,572,Track_814,Ballad,0,1,1,0
34285,572,Track_858,Ballad,1,0,1,1
34286,572,Track_725,Ballad,1,1,0,1
34287,572,Track_782,Ballad,1,0,0,0
34288,572,Track_720,Ballad,0,1,0,0
34289,572,Track_775,Ballad,1,0,0,0
34290,572,Track_812,Ballad,0,0,0,0
34291,572,Track_815,Ballad,0,0,1,0
34292,572,Track_813,Ballad,0,1,0,0
34293,572,Track_726,Ballad,1,0,1,0
34294,572,Track_788,Ballad,0,1,0,1
34295,572,Track_779,Ballad,1,1,1,0
34296,572,Track_726,Ballad,1,0,0,1
34297,572,Track_845,Ballad,0,0,1,0
34298,572,Track_774,Ballad,0,0,0,1
34299,572,Track_717,Ballad,1,0,0,0
34300,572,Track_744,Ballad,1,1,0,1
34301,572,Track_810,Ballad,1,0,1,1
34302,572,Track_738,Ballad,1,1,0,1
34303,572,Track_789,Ballad,1,0,0,0
34304,572,Track_794,Ballad,0,1,0,0
34305,572,Track_181,Hiphop,0,0,0,0
34306,572,Track_239,Hiphop,0,0,0,0
34307,572,Track_109,Pop,0,0,0,0
34308,572,Track_179,Hiphop,0,0,0,0
34309,572,Track_584,EDM,0,0,0,0
34310,572,Track_950,Jazz,0,0,0,0
34311,572,Track_229,Hiphop,0,0,0,0
34312,572,Track_989,Jazz,0,0,0,0
34313,572,Track_662,EDM,0,0,0,0
34314,572,Track_133,Pop,0,0,0,0
34315,572,Track_154,Hiphop,0,0,0,0
34316,572,Track_24,Pop,0,0,0,0
34317,572,Track_896,Jazz,0,0,0,0
34318,572,Track_185,Hiphop,0,0,0,0
34319,572,Track_922,Jazz,0,0,0,0
34320,572,Track_23,Pop,0,0,0,0
34321,573,Track_944,Jazz,1,0,4,1
34322,573,Track_945,Jazz,1,1,1,1
34323,573,Track_980,Jazz,1,1,2,1
34324,573,Track_968,Jazz,1,1,4,1
34325,573,Track_999,Jazz,1,1,4,1
34326,573,Track_906,Jazz,1,0,2,1
34327,573,Track_946,Jazz,1,1,2,1
34328,573,Track_905,Jazz,1,1,1,0
34329,573,Track_868,Jazz,1,1,4,1
34330,573,Track_963,Jazz,1,0,4,1
34331,573,Track_864,Jazz,1,0,4,1
34332,573,Track_897,Jazz,0,0,5,1
34333,573,Track_927,Jazz,1,0,2,1
34334,573,Track_897,Jazz,1,1,3,0
34335,573,Track_971,Jazz,1,1,5,1
34336,573,Track_948,Jazz,1,1,1,1
34337,573,Track_973,Jazz,1,0,4,1
34338,573,Track_863,Jazz,1,1,2,1
34339,573,Track_938,Jazz,0,1,3,0
34340,573,Track_893,Jazz,1,1,4,1
34341,573,Track_895,Jazz,1,1,3,1
34342,573,Track_898,Jazz,1,0,4,1
34343,573,Track_698,EDM,0,0,0,0
34344,573,Track_57,Pop,0,0,0,0
34345,573,Track_797,Ballad,0,0,0,0
34346,573,Track_102,Pop,0,0,0,0
34347,573,Track_4,Pop,0,0,0,0
34348,573,Track_406,Rock,0,0,0,0
34349,573,Track_838,Ballad,0,0,0,0
34350,573,Track_183,Hiphop,0,0,0,0
34351,573,Track_792,Ballad,0,0,0,0
34352,573,Track_547,Classic,0,0,0,0
34353,573,Track_205,Hiphop,0,0,0,0
34354,573,Track_413,Rock,0,0,0,0
34355,573,Track_428,Rock,0,0,0,0
34356,573,Track_624,EDM,0,0,0,0
34357,573,Track_836,Ballad,0,0,0,0
34358,573,Track_226,Hiphop,0,0,0,0
34359,573,Track_760,Ballad,1,0,0,0
34360,573,Track_328,Rock,0,0,0,0
34361,573,Track_163,Hiphop,0,0,0,0
34362,573,Track_96,Pop,0,0,0,0
34363,573,Track_302,Rock,0,0,0,0
34364,573,Track_560,Classic,0,0,0,0
34365,573,Track_769,Ballad,0,0,0,0
34366,573,Track_452,Classic,1,0,0,0
34367,573,Track_431,Classic,0,0,0,0
34368,573,Track_794,Ballad,0,0,0,0
34369,573,Track_204,Hiphop,0,0,0,0
34370,573,Track_117,Pop,0,0,0,0
34371,573,Track_402,Rock,0,0,0,0
34372,573,Track_509,Classic,1,0,0,0
34373,573,Track_111,Pop,0,0,0,0
34374,573,Track_658,EDM,0,0,0,0
34375,573,Track_754,Ballad,0,0,0,0
34376,573,Track_684,EDM,0,0,0,0
34377,573,Track_513,Classic,0,0,0,0
34378,573,Track_173,Hiphop,1,0,0,0
34379,573,Track_605,EDM,0,0,0,0
34380,573,Track_240,Hiphop,0,0,0,0
34381,574,Track_125,Pop,0,0,1,1
34382,574,Track_46,Pop,1,1,1,1
34383,574,Track_17,Pop,1,0,3,0
34384,574,Track_90,Pop,1,1,5,1
34385,574,Track_75,Pop,1,1,5,1
34386,574,Track_111,Pop,1,1,4,1
34387,574,Track_34,Pop,1,0,5,1
34388,574,Track_18,Pop,1,0,2,1
34389,574,Track_95,Pop,1,0,2,1
34390,574,Track_65,Pop,1,1,2,1
34391,574,Track_103,Pop,1,0,5,1
34392,574,Track_7,Pop,1,1,1,1
34393,574,Track_143,Pop,1,1,4,0
34394,574,Track_133,Pop,1,1,2,1
34395,574,Track_86,Pop,1,1,4,1
34396,574,Track_35,Pop,1,1,5,1
34397,574,Track_81,Pop,1,1,3,1
34398,574,Track_4,Pop,1,1,5,0
34399,574,Track_107,Pop,0,1,5,1
34400,574,Track_137,Pop,1,1,5,1
34401,574,Track_19,Pop,1,1,2,1
34402,574,Track_91,Pop,1,1,5,0
34403,574,Track_583,EDM,0,0,0,0
34404,574,Track_755,Ballad,0,0,0,0
34405,574,Track_217,Hiphop,0,0,0,0
34406,574,Track_861,Jazz,0,0,0,0
34407,574,Track_569,Classic,1,0,0,0
34408,574,Track_940,Jazz,0,0,0,0
34409,574,Track_696,EDM,0,0,0,0
34410,574,Track_158,Hiphop,0,0,0,0
34411,574,Track_231,Hiphop,0,0,0,0
34412,574,Track_802,Ballad,0,0,0,0
34413,574,Track_633,EDM,0,0,0,0
34414,574,Track_915,Jazz,0,0,0,0
34415,574,Track_212,Hiphop,0,0,0,0
34416,574,Track_889,Jazz,0,0,0,0
34417,574,Track_727,Ballad,0,0,0,0
34418,574,Track_365,Rock,0,0,0,0
34419,574,Track_892,Jazz,0,0,0,0
34420,574,Track_934,Jazz,0,0,0,0
34421,574,Track_344,Rock,0,0,0,0
34422,574,Track_890,Jazz,0,0,0,0
34423,574,Track_676,EDM,0,0,0,0
34424,574,Track_211,Hiphop,0,0,0,0
34425,574,Track_242,Hiphop,1,0,0,0
34426,574,Track_541,Classic,0,0,0,0
34427,574,Track_357,Rock,0,0,0,0
34428,574,Track_319,Rock,0,0,0,0
34429,574,Track_363,Rock,0,0,0,0
34430,574,Track_876,Jazz,0,0,0,0
34431,574,Track_757,Ballad,0,0,0,0
34432,574,Track_668,EDM,0,0,0,0
34433,574,Track_561,Classic,0,0,0,0
34434,574,Track_799,Ballad,0,0,0,0
34435,574,Track_259,Hiphop,0,0,0,0
34436,574,Track_159,Hiphop,0,0,0,0
34437,574,Track_357,Rock,1,0,0,0
34438,574,Track_448,Classic,0,0,0,0
34439,574,Track_405,Rock,0,0,0,0
34440,574,Track_483,Classic,0,0,0,0
34441,575,Track_732,Ballad,1,1,4,1
34442,575,Track_726,Ballad,1,1,2,0
34443,575,Track_752,Ballad,1,1,5,1
34444,575,Track_729,Ballad,1,0,3,1
34445,575,Track_746,Ballad,1,1,4,1
34446,575,Track_748,Ballad,1,1,3,1
34447,575,Track_838,Ballad,1,1,4,1
34448,575,Track_764,Ballad,1,1,3,0
34449,575,Track_716,Ballad,1,1,4,0
34450,575,Track_847,Ballad,1,1,1,1
34451,575,Track_779,Ballad,1,1,5,1
34452,575,Track_750,Ballad,1,1,1,1
34453,575,Track_766,Ballad,1,1,1,1
34454,575,Track_845,Ballad,1,1,5,1
34455,575,Track_802,Ballad,1,1,3,1
34456,575,Track_780,Ballad,0,0,1,0
34457,575,Track_777,Ballad,1,1,5,1
34458,575,Track_794,Ballad,1,1,1,1
34459,575,Track_853,Ballad,1,1,3,1
34460,575,Track_725,Ballad,1,1,4,1
34461,575,Track_846,Ballad,1,1,1,0
34462,575,Track_805,Ballad,1,0,1,1
34463,575,Track_441,Classic,0,0,0,0
34464,575,Track_305,Rock,0,0,0,0
34465,575,Track_334,Rock,0,0,0,0
34466,575,Track_867,Jazz,0,0,0,0
34467,575,Track_385,Rock,0,0,0,0
34468,575,Track_575,EDM,1,0,0,0
34469,575,Track_309,Rock,0,0,0,0
34470,575,Track_990,Jazz,0,0,0,0
34471,575,Track_970,Jazz,0,0,0,0
34472,575,Track_346,Rock,0,0,0,0
34473,575,Track_551,Classic,0,0,0,0
34474,575,Track_701,EDM,0,0,0,0
34475,575,Track_408,Rock,0,0,0,0
34476,575,Track_343,Rock,0,0,0,0
34477,575,Track_174,Hiphop,0,0,0,0
34478,575,Track_490,Classic,0,0,0,0
34479,575,Track_39,Pop,0,0,0,0
34480,575,Track_201,Hiphop,0,0,0,0
34481,575,Track_472,Classic,0,0,0,0
34482,575,Track_231,Hiphop,0,0,0,0
34483,575,Track_574,EDM,0,0,0,0
34484,575,Track_359,Rock,0,0,0,0
